2012,2,112,Katie Hudek,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/112,"Sentinel & Enterprise, Fitchburg, Massachusetts",shoaly,shoaly,
2012,2,113,Amber Born,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/113,"The Daily Item, Lynn, Massachusetts",cinephile,cinephile,
2012,2,114,Molly Cahill,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/114,"Comcast, Taunton, Massachusetts",kaiserdom,keizerdom,E
2012,2,115,Coralee LaRue,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/115,"The Martha's Vineyard Times, Vineyard Haven, Massachusetts",inviolable,inviolable,
2012,2,116,Amulya Parmar,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/116,"The Detroit News, Detroit, Michigan",suggestible,suggestible,
2012,2,117,Mwangi Wa Maina,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/117,"Kent Intermediate School District, Grand Rapids, Michigan",echinate,echinate,
2012,2,118,Leland Finney,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/118,"Upper Peninsula Spelling Bee Collaborative, Iron Mountain, Michigan",noggin,noggin,
2012,2,119,Ritvik Jillala,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/119,"The Jackson Citizen Patriot, Jackson, Michigan",dreidel,dreidel,
2012,2,120,Marissa Pruitt,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/120,"The County Press, Lapeer, Michigan",femininity,femininity,
2012,2,121,Mitchell Lange,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/121,"Ludington Daily News, Ludington, Michigan",hypocrisy,hypocrisy,
2012,2,122,Nathaniel Britton,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/122,"The Macomb Daily, Macomb, Michigan",belligerent,belligerent,
2012,2,123,Kuvam Shahane,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/123,"The Oakland Press, Pontiac, Michigan",duchy,duchy,
2012,2,124,Hannah Jackson,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/124,"Saginaw Independent School District, Saginaw, Michigan",ectoplasm,ectoplasm,
2012,2,125,Brett Tutton,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/125,"The Herald Palladium, St. Joseph, Michigan",fealty,fealty,
2012,2,126,Jack Pasche,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/126,"Traverse City Record-Eagle, Traverse City, Michigan",pilosity,pilocity,E
2012,2,127,Kavyapranati Pratapa,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/127,"Willow Run Community Schools, Ypsilanti, Michigan",efficacy,efficacy,
2012,2,128,Emma Greenlee,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/128,"Lakes Country Service Cooperative, Fergus Falls, Minnesota",temerity,temerity,
2012,2,129,Elise Stahl,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/129,"Lockridge Grindal Nauen P.L.L.P., Minneapolis, Minnesota",Buddha,Buddha,
2012,2,130,Antony Joseph,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/130,"South Central Service Cooperative, North Mankato, Minnesota",contrariant,contrariant,
2012,2,131,Roshini Asirvatham,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/131,"Southeast Service Cooperative , Rochester, Minnesota",gazette,gazette,
2012,2,132,Matthew Majerle,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/132,"National Joint Powers Alliance, Staples, Minnesota",habitus,habitus,
2012,2,133,Dev Jaiswal,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/133,"Mississippi Association of Educators, Jackson, Mississippi",idiopathic,idiopathic,
2012,2,134,Priscilla Liow,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/134,"Columbia Daily Tribune, Columbia, Missouri",lemming,lemming,
2012,2,135,Jacob Longmeyer,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/135,"Cass County Democrat Missourian, Harrisonville, Missouri",pernicious,pernicious,
2012,2,136,Jordan Hoffman,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/136,"Jackson County Spelling Bee Collaborative, Kansas City, Missouri",egress,egress,
2012,2,137,Adeesh Mishra,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/137,"Three Rivers Community College, Poplar Bluff, Missouri",celebratory,celebratory,
2012,2,138,Joseph Snelling,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/138,"Sedalia Spelling Bee Collaborative, Sedalia, Missouri",aidant,aidant,
2012,2,139,Julian Pacheco,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/139,"College of Arts and Letters - Missouri State University, Springfield, Missouri",flotsam,flotsam,
2012,2,140,Grant Pace,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/140,"St. Joseph News-Press, St. Joseph, Missouri",minacious,minacious,
2012,2,141,Gokul Venkatachalam,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/141,"St. Louis Post-Dispatch, St. Louis, Missouri",quotidian,quotidian,
2012,2,142,Madelyn Kirsch,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/142,"Lee Newspapers of Montana, Billings, Montana",recidivist,recitevist,E
2012,2,143,Julia Fiksinski,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/143,"Omaha World-Herald, Omaha, Nebraska",syllabus,syllabus,
2012,2,144,Megan Allison Pineda,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/144,"Las Vegas Review-Journal, Las Vegas, Nevada",urbiculture,urbiculture,
2012,2,145,Emma Ciereszynski,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/145,"New Hampshire Union Leader, Manchester, New Hampshire",nobiliary,nobiliary,
2012,2,146,Angela Wang,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/146,"Townsquare Media, Bayville, New Jersey",epilithic,epilithic,
